3084836,金庸笔下的文史典故（续编上下）,,陈志明笺注,,东方出版社,2008-5,66.00元,6.7
10542977,金庸政治学,,叶克飞,,译林出版社,2012-3,35.80元,7.1
6938134,神鵰俠侶（新修版）（全四册）,,金庸,,明河社,2004-4,HK$200,7.8
4243592,华山论剑,,金庸,,明河社,2004-4,HK$200,7.0
20473833,金庸政治学 （二）,,叶克飞,,译林出版社,2013-4,35.80元,7.7
2340004,孔庆东品读金庸侠语,,孔庆东,,长江文艺出版社,2007-10,26.00元,6.8
5038400,金庸全集,,孔庆东,,长江文艺出版社,2007-10,26.00元,8.3
1422278,武侠人生--金庸笔下的心灵与情怀,Jin Yong bi xia de xin ling yu qing huai,Zuocai Chen,,上海人民出版社,1999年9月,16.00,6.6
1253325,经典制造：金庸研究的文化政治,金庸研究的文化政治,陈硕,,广西师范大学出版社,2004-12,16.00,7.6
1705848,金庸文化旅游地图,,弥今,,山东画报出版社,2006-1,38.00元,6.9
3348241,析《雪山飞狐》与《鸳鸯刀》,金庸茶馆,温瑞安,,重庆大学出版社,2009年1月,18.00元,7.0
1055101,金庸武侠小说全集（电子图书二碟装）,,金庸,,青苹果数据中心,2001-08,48.00,9.5
1933420,文坛侠圣：金庸传,,冷夏,,广东人民出版社,1995,17.90,7.2
3186973,陈墨评金庸,文化金庸,陈墨,,东方出版社,2008-7,40.00元,7.8
3186979,陈墨评金庸,细品金庸,温瑞安,,明窗出版社有限公司,1997,52.00,7.2
3186980,文学金庸,,陈墨,,东方出版社,2008-7,26.00元,7.7
2150596,金庸客栈·十年,,新浪网友,,中国友谊出版公司,2007-6-1,29.80元,5.9
1370309,金庸傳,,冷夏,,遠景出版事業公司,19950000,NT$ 350,6.4
3186978,修订金庸,陈墨评金庸,陈墨,,东方出版社,2008-7,30.00元,6.9
19934505,笑傲江湖,,金庸、李志清,,远流出版,2002,nt100,8.8
1084380,网络金庸,,葛涛,,人民文学出版社,2002-9-1,13.80元,7.9
3997085,点评金庸,,施爱东 编著,,中山大学出版社,1995年,19.80元,7.1
1035863,英华之咀,金庸四部佳作回评,陈墨,,三联书店上海分店,2002-02,22.00,7.7
25961889,金庸作品集13,雪山飞狐,金庸,,广州出版社,2013-4-1,CNY 26.00,8.1
1791864,金庸的书剑恩仇,,艾涛,,团结出版社,2006-2,49.80元,6.7
1008043,我与金庸的战争,,迟宇宙,,青海人民出版社,2002-01,22.00,7.3
6938838,碧血劍（全二冊）,,金庸,,明河社,1994-2,HK$70,7.2
2015791,网看金庸,,朴素,,大象出版社,2007-1,28.00元,7.1
4013056,天龍八部(1)：無量玉壁,大字版金庸全集41,朴素,,大象出版社,2007-1,28.00元,8.0
1182088,飞雪连天射白鹿,,春晓,,第1版 (2004年8月1日),2004-8,22.00元,7.0
1961546,挥戈鲁阳：金庸传,,彭华,赵敬立,,江苏文艺出版社,2001-3-1,16.8,7.0
2130129,倚天屠龙记(一),,金庸,,时代文艺出版社,1985-06,2.45元,7.8
3425251,雪山飞狐,,马荣成,,上海人民美术出版社,2004年6月,50元,7.4
1001634,武林文宗.金庸,,陈墨,,山东画报出版社,1998-10,4.90,6.9
