1212152,萤,,[日] 村上春树,林少华,上海译文出版社,2002-12,12.00元,7.8
1342391,海邊的卡夫卡（下）,,村上春樹,賴明珠,時報文化,2003-2,120.00元,8.4
1340870,發條鳥年代記,第三部 刺鳥人篇,村上春樹,賴明珠,時報文化,1997-2-25,NT$ 250,8.6
1341242,發條鳥年代記（第二部）預言鳥篇,第二部 預言鳥篇,[日]村上春樹,賴明珠,時報文化,1995-9,NT$ 200,8.6
2159031,象的消失,,[日]村上春樹,賴明珠,時報文化,1995-9,NT$ 200,8.5
5903929,1Q84之後～特集: 村上春樹Long Interview長訪談,村上春樹Long Interview長訪談,[日]村上春樹,賴明珠,時報文化,1995-9,NT$ 200,8.4
1354608,舞舞舞（下）,,[日]村上春樹,賴明珠,時報文化,1995-9,NT$ 200,8.3
1000323,电视人,,[日] 村上春树,林少华,上海译文出版社,2002-12,12.00元,7.7
10473356,日出国的工厂,,(日)村上春树,林少华,上海译文出版社,2012-3,22.00元,7.5
1394544,村上朝日堂,村上春树随笔系列,村上春树,林少华,上海译文出版社,2005-1,13.00元,7.9
6038363,爵士乐群英谱 2,,村上春树、和田诚 画,林少华,上海译文出版社,2012-6,28.00元,7.8
1433691,村上朝日堂日记 旋涡猫的找法,村上春树随笔系列,村上春树,林少华,上海译文出版社,2005-9,10.00元,8.0
1072447,羊男的圣诞节,羊男的圣诞节,村上春树、佐佐木MAKI,林少华,上海译文出版社,2004-01,13.00,7.6
10529920,1Q84（全三册）,,村上春树,施小炜,南海出版公司,2011-1-1,111.50元,7.8
1077905,象厂喜剧,,[日] 村上春树 文、安西水丸 画,林少华,上海译文出版社,2002-4,18.00元,7.3
25743455,爵士乐群英谱,,村上春树,林少华,上海译文出版社,2013-10,CNY 34.00,7.8
1026208,村上朝日堂的卷土重来,,（日）村上春树,林少华,上海译文出版社,2004-06,14.00,8.1
1434039,村上朝日堂是如何锻造的,村上春树随笔系列,村上春树,林少华,上海译文出版社,2005-9,15.00元,8.2
1032007,村上朝日堂 嗨嗬！,村上春树随笔系列,（日）村上春树,林少华,上海译文出版社,2004-06,10.00,8.1
1084153,村上春树美食厨房,,村上春树美食书友会,,中国轻工业出版社,2004-03-01,20.00,7.2
25723702,永远的少年,村上春树与《海边的卡夫卡》,杨照,,新星出版社,2013-9,29.80元,8.4
4195910,为了灵魂的自由,村上春树的灵魂世界,林少华,,中国友谊出版公司,2009年12月第一版,32.00,7.8
24838896,村上春树·猫,新华先锋-异文馆,[日] 铃村和成,李天宇,北京联合出版有限责任公司,2013-8,29.80元,6.1
