"2231418","古龙作品全集（全53册）","","古龙","","太白文艺出版社","2003-1","2980.00元","9.2"
"3782035","流星·蝴蝶·劍（下）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2006","NT$ 240","8.4"
"10742449","九月鷹飛（中）——古龍精品集","","'古龍'","''","'風雲時代出版股份有限公司'","'2006'","'NT$ 240'","8.3"
"2269118","血海飄香","","''古龍''","''''","''風雲時代出版股份有限公司''","''2006''","''NT$ 240''","8.6"
"3021826","名剑风流(全三册)","","'''古龍'''","''''''","'''風雲時代出版股份有限公司'''","'''2006'''","'''NT$ 240'''","7.5"
"3782030","流星·蝴蝶·劍（上）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2006","NT$ 240","8.6"
"3782039","白玉老虎（下）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2007","NT$ 240","7.8"
"3021826","名剑风流(全三册)","","'古龍'","''","'風雲時代出版股份有限公司'","'2007'","'NT$ 240'","7.5"
"3782063","名劍風流（二）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2007-06","NT$ 240","7.1"
"24853142","剑气书香","","古龙","","中山大学出版社","2013-7-1","29.80元","5.0"
"1776130","英雄无泪","","古龙","","民族出版社","1988","3.25","7.8"
"1607115","剑玄录","","古龙","","太白文艺出版社","2001-10-1","45.00元","6.5"
"3782393","火併蕭十一郎（下）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2009-03","NT$ 240","7.2"
"1089532","铁剑红颜(上下册)","","古龙","","珠海出版社","1998-1","21.80元","6.3"
"1873614","武侠世界的怪才——古龙小说艺术谈","","曹正文","","学林出版社","1995","9.50","7.0"
"3782003","絕代雙驕（二）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2006","NT$ 240","8.6"
"3782007","絕代雙驕（三）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2006","NT$ 240","8.9"
"3782037","白玉老虎（中）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2007","NT$ 240","8.0"
"3782385","蕭十一郎（下）附 劍·花·煙雨江南——古龍精品集","","古龍","","風雲時代出版股份有限公司","2009-03","NT$ 240","8.5"
"3021829","武林外史（1-4）","","古龙","","宝文堂书店","1989","16.80","8.5"
"3021831","白玉老虎（全三册）","","古龙","","宝文堂书店","1989.6","11.45","7.9"
"24760719","大地飞鹰","上下册","'古龙'","''","'宝文堂书店'","'1989.6'","'11.45'","7.0"
"3782023","絕代雙驕（四）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2006","NT$ 240","8.7"
"2287840","九月鹰飞","","'古龍'","''","'風雲時代出版股份有限公司'","'2006'","'NT$ 240'","8.0"
"3782050","武林外史（三）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2007-03","NT$ 240","8.4"
"2287840","九月鹰飞","","'古龍'","''","'風雲時代出版股份有限公司'","'2007-03'","'NT$ 240'","8.0"
"3021831","白玉老虎（全三册）","","古龙","","宝文堂书店","1989.6","11.45","7.9"
"3782050","武林外史（三）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2007-03","NT$ 240","8.4"
"2245800","七杀手","","古龙","","农村读物出版社","1988","3.1","7.5"
"3021829","武林外史（1-4）","","古龙","","宝文堂书店","1989","16.80","8.5"
"24760719","大地飞鹰","上下册","'古龙'","''","'宝文堂书店'","'1989'","'16.80'","7.0"
"2038138","惊魂六计系列","此ISBN代表血鹦鹉、吸血蛾、黑蜥蜴、无翼蝙蝠、水晶人、粉骷髅 六部小","黄鹰（伪托古龙）","","中国华侨出版社","1994.3","9.50","7.1"
"3427786","欢乐英雄（三册）","","古龙","","花城出版社","1993-08","17.00","9.1"
"3782026","絕代雙驕（五）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2006","NT$ 240","8.6"
"24870347","游侠录","","'古龍'","''","'風雲時代出版股份有限公司'","'2006'","'NT$ 240'","6.1"
"4270928","歡樂英雄（中）","古龍精品集","古龍","","風雲時代出版股份有限公司","2010-02-22","NT$ 240","8.0"
"3021858","河洛一剑（全三册）","","古龙","","海南人民出版社","1988-05-01","7.80","6.7"
"4270926","歡樂英雄（上）","古龍精品集","古龍","","風雲時代出版股份有限公司","2010-02-22","NT$ 240","8.7"
"3423729","情人箭（上下）","","古龙","","当代世界出版社","2009-1","65.00元","7.6"
"3782047","武林外史（二）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2007-03","NT$ 240","8.4"
"24872477","失魂引","外一篇《残金缺玉》","古龙","","河南文艺出版社","2013-9","42.00元","6.1"
"4270934","歡樂英雄（下）","古龍精品集","古龍","","風雲時代出版股份有限公司","2010-02-22","NT$ 240","8.3"
"3782055","武林外史（五）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2007-03","NT$ 240","7.9"
"6973743","七种武器","","古龙","","珠海出版社","1995-3","38.8元","9.1"
"2245911","绝代双骄（全五册）","","古龙","","江苏文艺出版社","1987-1-1","11.50元","8.3"
"3782051","武林外史（四）——古龍精品集","","古龍","","風雲時代出版股份有限公司","2007-03","NT$ 240","8.4"
"1394291","浣花洗劍錄","","'古龍'","''","'風雲時代出版股份有限公司'","'2007-03'","'NT$ 240'","7.7"
"1052072","浪子悲客-古龙传","","彭华","","江苏文艺出版社","2001-04","19.80","7.3"
"25733651","月异星邪","","古龙","","河南文艺出版社","2013-9-1","34","6.5"
"3021836","七种武器（1-4）","","古龙","","华文出版社","1988-03-01","11.50","8.4"
"3021841","护花铃（上下）","","古龙","","海天出版社","1988年5月","9.80","7.1"
"3080388","白玉老虎（全三册）","台港澳小说名家","古龙","","华文出版社","1988年5月","7.00","8.7"
"3550477","七殺手","七種武器系列","'古龙'","''","'华文出版社'","'1988年5月'","'7.00'","7.9"
