"26906382","黑猫侦探 Ⅳ：缄默地狱","","[西] 胡安·迪亚兹·卡纳莱斯 文、胡安霍·瓜尔尼多 绘","赵心舒","北京联合出版公司·后浪出版公司","2016-12","68.00元","9.2"
"4727293","理解漫画","","[美] 麦克劳德","万旻","人民邮电出版社","2010-4","49.00元","9.4"
"26642650","蝙蝠侠：漫长的万圣节","","[美] 杰夫·洛布、[美] 蒂姆·塞尔","市长、院长","世界图书出版公司","2016-8-14","88.00元","9.3"
"4075203","鼠族（一、二部）","","[美] 阿特·斯皮格曼","王之光","陕西师范大学出版社","2009-12","52.00元","9.1"
"26883964","老街的童话","","聂峻","","北京联合出版公司·后浪出版公司","2016-10","68.00元","9.5"
"25733467","V字仇杀队","","(美)阿兰·摩尔、大卫·劳埃德","Darth-Nr6、洌月","世界图书出版公司","2013-12-1","75.00元","9.1"
"26827227","七海游侠：盐海传奇","","[意] 雨果·普拉特(Hugo Pratt)","闫心悦、欧阳情","后浪丨北京联合出版公司","2017-1","128.00元","8.4"
"10458519","オオカミどものしつけ方","","白石 ユキ","","小学館","2011-12-26","JPY 432","6.8"
"1540211","丁丁历险记（共22本）","","埃尔热","","中国少年儿童出版社","2001-04-01","264.0","9.4"
"26905143","哥谭重案组1：分内之事","","[美] 艾德·布鲁贝克  格雷格·卢卡 编、迈克尔·拉克 绘","肖恩","后浪丨北京联合出版公司","2017-1","90.00元","9.6"
"26904330","100颗子弹1","枪声在前，呼声在后","[美] 布莱恩·阿扎瑞罗 编、[阿根廷] 爱德华多·里索 绘","徐恺","北京联合出版公司·后浪出版公司","2016-12","49.80元","8.4"
"20470916","深夜食堂 02","","[日] 安倍夜郎","陈颖","湖南文艺出版社","2013-1","25.00元","9.1"
"2064977","死亡筆記 1","无聊","大場鶇、小畑健","陈欣智","文化傳信","2004年","HKD 30","8.9"
"26840504","人人都有妄想症","101个脑洞大开的爆笑妄想漫画集","[美] 弗兰·克劳斯","谢倩雪","中信出版社","2016-10","32.00","7.6"
"1474842","NANA（1-13）","","[日] 矢泽爱","","内蒙古人民出版社","2005-9","84.50元","9.1"
"26807920","阿兰的童年","","[法]埃曼努埃尔·吉贝尔、Emmanuel Guibert","崔书凝","北京联合出版公司·后浪出版公司","2016-6","49.80元","8.8"
"20470913","深夜食堂 03","","[日] 安倍夜郎","陈颖","湖南文艺出版社","2013-1","25.00元","9.1"
"1103990","阿衰on line之一","","猫小乐","","云南教育出版社","2007-1","10.00元","8.3"
"2209776","竹光侍 1","His sword must be bamboo!","松本大洋、永福一成 (作)","","小学館","2006-12-15","900円 (税込)","9.4"
"23780875","深夜食堂 05","","[日] 安倍夜郎","陈颖","湖南文艺出版社","2013-6","25.00元","9.1"
"3095638","同級生","","中村明日美子","","茜新社","2007","650円","9.2"
"6114393","大家都有病","","朱德庸","","现代出版社","2011-5","36.00元","8.1"
"26370384","淫夜 ～二人の花嫁～","","いとう 由貴、Ciel","","リブレ出版","2015-3-19","972","7.7"
